year	currentIteration	infectedNodes
2018	2	{"11187___word lists by frequency":[],"1552___biologic preservation":["1556___prime-factor fft algorithm"],"2432___spectral density":[],"646___fuzzy control system":[],"1648___optimal control":[],"4096___hopfield network":[],"1405___time complexity":[],"10128___nips 2017 competition":[],"103___nonlinear system":["640___approximation","7208___approximation algorithm"],"3642___pid":[],"1410___linear matrix inequality":[],"609___benchmark (computing)":["9710___computational complexity theory","86___convolutional neural network","10617___analysis of algorithms"],"7845___support vector machine":[],"4942___make mistakes":[],"101___semiconductor industry":[],"5945___throughput":[],"6708___embedded system":["11925___closed-circuit television"],"4932___open question":[],"3528___neural network simulation":["4102___34c27 "]}
2018	3	{"9710___computational complexity theory":[],"11925___closed-circuit television":[],"640___approximation":[],"86___convolutional neural network":[],"10617___analysis of algorithms":[],"4102___34c27 ":["4104___37b25 "],"1556___prime-factor fft algorithm":["1560___optimization problem"],"7208___approximation algorithm":[]}
2018	4	{"4104___37b25 ":[],"1560___optimization problem":["1546___loss function","1554___data compression"]}
2018	5	{"1546___loss function":[],"1554___data compression":[]}
2018	1	{"4940___similar mistakes":["4938___unknown parameters"],"85___artificial neural network":["11925___closed-circuit television","1545___anatomical layer","101___semiconductor industry","103___nonlinear system","5382___impulse "],"610___mathematical optimization":["1406___numerical analysis","11187___word lists by frequency","7845___support vector machine","5554___differential evolution","3095___scheduling (computing)","5945___throughput","1643___particle swarm optimization","642___algorithm"],"638___simulation":["609___benchmark (computing)","2429___radio frequency","2434___privacy","1648___optimal control"],"1263___machine learning models":["4942___make mistakes"],"4932___open question":["4946___small changes"],"4930___transfer adversarial examples":[],"4934___leveraging recent techniques":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"102___lyapunov fractal":["3526___neural networks","5384___spectral leakage"]}
2018	2	{"11187___word lists by frequency":[],"4938___unknown parameters":[],"2429___radio frequency":[],"3526___neural networks":[],"3095___scheduling (computing)":["2504___interference (communication)"],"2434___privacy":[],"1648___optimal control":[],"10128___nips 2017 competition":[],"103___nonlinear system":["640___approximation","7208___approximation algorithm"],"1643___particle swarm optimization":["1810___particle swarm optimization ","2578___swarm intelligence"],"5382___impulse ":[],"4075___data manifold":[],"1406___numerical analysis":["4644___memristor","11501___telecommunications network","3523___computer simulation"],"11925___closed-circuit television":["1405___time complexity"],"609___benchmark (computing)":[],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"1545___anatomical layer":[],"4942___make mistakes":[],"101___semiconductor industry":[],"5945___throughput":[],"4946___small changes":[],"5384___spectral leakage":[],"642___algorithm":["2052___experiment","11224___interaction"]}
2018	3	{"640___approximation":[],"2052___experiment":["2053___end-to-end principle"],"5553___evolutionary algorithms":[],"4644___memristor":[],"1405___time complexity":[],"7208___approximation algorithm":[],"11224___interaction":[],"2504___interference (communication)":[],"11501___telecommunications network":[],"3523___computer simulation":["10674___active learning (machine learning)"],"2578___swarm intelligence":[],"1810___particle swarm optimization ":[]}
2018	4	{"10674___active learning (machine learning)":[],"2053___end-to-end principle":[]}
2018	1	{"4940___similar mistakes":[],"85___artificial neural network":["3087___fixed-point theorem","1545___anatomical layer","4104___37b25 ","4108___biological neural networks","1405___time complexity","1556___prime-factor fft algorithm"],"4938___unknown parameters":[],"610___mathematical optimization":["3640___system dynamics","11187___word lists by frequency","7845___support vector machine","5554___differential evolution","5945___throughput","3642___pid","1810___particle swarm optimization "],"638___simulation":["1648___optimal control","7208___approximation algorithm"],"106___social inequality":["4640___memristor-based switching networks ","3526___neural networks","3528___neural network simulation"],"4930___transfer adversarial examples":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"102___lyapunov fractal":["5382___impulse "],"1406___numerical analysis":["1643___particle swarm optimization","11501___telecommunications network"],"4928___known parameters":[],"4942___make mistakes":[],"1263___machine learning models":[],"4932___open question":[],"4946___small changes":[],"4077___vision models":[],"4934___leveraging recent techniques":[],"4944___school bus":[],"4159___deep neural networks":["8322___powerful framework"],"642___algorithm":["609___benchmark (computing)","11224___interaction"]}
2018	2	{"11187___word lists by frequency":[],"4640___memristor-based switching networks ":[],"1648___optimal control":[],"1405___time complexity":[],"1556___prime-factor fft algorithm":[],"10128___nips 2017 competition":[],"1643___particle swarm optimization":["2578___swarm intelligence"],"5382___impulse ":[],"3640___system dynamics":[],"7845___support vector machine":[],"5554___differential evolution":["5553___evolutionary algorithms"],"4108___biological neural networks":[],"3528___neural network simulation":[],"11224___interaction":[],"3526___neural networks":[],"4104___37b25 ":[],"3642___pid":[],"8322___powerful framework":[],"11501___telecommunications network":[],"4075___data manifold":[],"3087___fixed-point theorem":[],"609___benchmark (computing)":[],"1545___anatomical layer":["1548___converge","1560___optimization problem","1558___predictive failure analysis"],"5945___throughput":[],"7208___approximation algorithm":[],"1810___particle swarm optimization ":[]}
2018	3	{"1548___converge":[],"5553___evolutionary algorithms":[],"1560___optimization problem":[],"1558___predictive failure analysis":[],"2578___swarm intelligence":[]}
2018	1	{"6075___experimental results":["8084___existing approaches","6076___detection tasks"],"610___mathematical optimization":["11187___word lists by frequency","7845___support vector machine","5945___throughput","1810___particle swarm optimization "],"1410___linear matrix inequality":[],"2614___critical scenarios":[],"3528___neural network simulation":["4100___92c20 ","4104___37b25 ","4102___34c27 "],"3298___frequency band":[],"4940___similar mistakes":[],"1560___optimization problem":[],"638___simulation":["2434___privacy","1648___optimal control","7208___approximation algorithm"],"8324___leveraging unlabeled data":[],"2506___reinforcement learning":[],"11925___closed-circuit television":[],"2436___cognitive radio":[],"1263___machine learning models":[],"2504___interference (communication)":[],"3220___addressing tal":[],"5932___patch (computing)":[],"3222___untrimmed video":[],"86___convolutional neural network":[],"8708___multi-user":[],"580___perturbatively calculate":[],"5929___secure by design":[],"8320___standard benchmark tasks":[],"614___machine learning":["611___anomaly detection"],"8687___people today":[],"8688___businesses communicating":[],"10638___entropy maximization":[],"4077___vision models":[],"8690___vast majority":[],"11174___multitier architecture":[],"1552___biologic preservation":[],"8318___supervised learning":[],"10617___analysis of algorithms":[],"2925___numerous":[],"5694___swarm intelligence ":[],"4644___memristor":[],"106___social inequality":[],"103___nonlinear system":["640___approximation"],"10802___training distribution":["10818___input space"],"5691___optimization ":[],"8322___powerful framework":[],"8707___mimo":[],"1264___adversarial examples":["10128___nips 2017 competition","4075___data manifold"],"3226___level ground truth":[],"10798___domain shift":[],"1406___numerical analysis":["11501___telecommunications network"],"9710___computational complexity theory":[],"4932___open question":[],"10804___model generalization":[],"4934___leveraging recent techniques":[],"7647___network packet":[],"4640___memristor-based switching networks ":[],"3217___temporal boundary":[],"1558___predictive failure analysis":[],"1643___particle swarm optimization":["2578___swarm intelligence"],"4930___transfer adversarial examples":[],"4928___known parameters":[],"8326___recently proven successful":[],"5692___exploration and exploitation ":[],"10800___deep networks":[],"4938___unknown parameters":[],"1546___loss function":[],"609___benchmark (computing)":[],"4942___make mistakes":[],"10797___adversarial examples phenomenon":[],"6708___embedded system":[],"578___dimensional electron gas":[],"572___analyze orbital effects":[],"3218___action class":[],"574___plane magnetic field":[],"576___conduction band":[],"1405___time complexity":[],"1556___prime-factor fft algorithm":[],"10637___iterative method":[],"2612___driven programming paradigm":[],"7650___bit error rate":[],"4650___correctness (computer science)":[],"102___lyapunov fractal":[],"2611___new data":[],"571___spin structure":[],"5930___internet of things":[],"1548___converge":[],"108___direct method in the calculus of variations":[],"11017___smart battery system":[],"3224___temporal action localization":[],"4944___school bus":[],"1554___data compression":[],"85___artificial neural network":["4108___biological neural networks","101___semiconductor industry","5384___spectral leakage"],"2616___training data":[],"10640___telecommunications link":["3095___scheduling (computing)"],"8316___simple baselines":[],"2051___deep learning":[],"1545___anatomical layer":[],"8694___emails originate":[],"4946___small changes":[],"2620___crafted neuron network":[],"8692___emails received":[],"4159___deep neural networks":[],"642___algorithm":["2052___experiment","3642___pid","11224___interaction"],"11009___metaheuristic ":[]}
2018	2	{"11187___word lists by frequency":[],"640___approximation":[],"3095___scheduling (computing)":[],"1648___optimal control":[],"10128___nips 2017 competition":[],"7845___support vector machine":[],"4108___biological neural networks":[],"11224___interaction":[],"2578___swarm intelligence":[],"8084___existing approaches":[],"6076___detection tasks":[],"10818___input space":["10814___hidden states"],"611___anomaly detection":["612___autoencoder"],"4100___92c20 ":[],"4104___37b25 ":[],"2434___privacy":[],"4102___34c27 ":[],"3642___pid":[],"11501___telecommunications network":[],"4075___data manifold":[],"2052___experiment":["2053___end-to-end principle"],"101___semiconductor industry":[],"5945___throughput":[],"7208___approximation algorithm":[],"5384___spectral leakage":[],"1810___particle swarm optimization ":[]}
2018	3	{"612___autoencoder":[],"10814___hidden states":[],"2053___end-to-end principle":[]}
